time;mmsi;name;country;shiptype;navState;course;deltaCourse;speed;deltaSpeed;lat;lon;aisOff;classAtypical;intentIntrusionROI;leavingTSS;uTurn;unexpectedStop;level;notifyOp;trafficViolation;AISalert;
2013-04-27T16:30:00.000+02:00;244690118;ADELAAR;244;33;3;79.4;0.0;0.1;0.0;53.18333;5.4196;0.0;0.999999996290819;0.0;0.0;0.0;0.0;0.6999999974035733;0.34999999870178666;0.0;0.0;
2013-04-27T16:30:00.000+02:00;244690399;MARGARETHA;244;69;15;138.6;0.0;3.3;0.0;52.93487;5.03826;0.0;0.9970859935368463;0.0;0.0;0.0;0.0;0.6979601954757925;0.34898009773789623;0.0;0.0;
2013-04-27T16:30:00.000+02:00;244690473;TWEE GEZUSTERS;244;69;12;285.7;0.0;0.0;0.0;52.93827;5.033265;0.0;0.9999362099254763;0.0;0.0;0.0;0.0;0.6999553469478335;0.34997767347391673;0.0;0.0;
2013-04-27T16:30:00.000+02:00;244690713;DE NIEUWE LIEFDE;244;69;0;0.0;0.0;0.0;0.0;53.04064;4.851945;0.0;0.9999999999968305;0.0;0.0;0.0;0.0;0.6999999999977814;0.3499999999988907;0.0;0.0;
2013-04-27T16:30:00.000+02:00;244690914;REIMERSWAAL;244;70;15;268.0;0.0;0.0;0.0;52.81425;4.74009;0.0;0.9544997361036417;0.0;0.0;0.0;0.0;0.6681498152725492;0.3340749076362746;0.0;0.0;
2013-04-27T16:30:00.000+02:00;244700195;MAIN XII;244;80;0;51.9;0.0;2.1;0.0;52.94947;4.78804;0.0;0.9992633318273288;0.0;0.0;0.0;0.0;0.6994843322791302;0.3497421661395651;0.0;0.0;
2013-04-27T16:30:00.000+02:00;244700363;ZEELAND;244;33;0;0.0;0.0;0.0;0.0;53.07589;5.333308;0.0;0.9999998274067557;0.0;0.0;0.0;0.0;0.6999998791847291;0.34999993959236453;0.0;0.0;
2013-04-27T16:30:00.000+02:00;244700811;THEO;244;52;15;68.0;0.0;0.0;0.0;53.1886;5.43;0.0;0.9544997361036417;0.0;0.0;0.0;0.0;0.6681498152725492;0.3340749076362746;0.0;0.0;
2013-04-27T16:30:00.000+02:00;244700859;(&W?5 $FN0;244;0;0;0.0;0.0;0.0;0.0;52.90014;5.464292;0.0;0.9999999982195482;0.0;0.0;0.0;0.0;0.6999999987536838;0.3499999993768419;0.0;0.0;
2013-04-27T16:30:00.000+02:00;244700954;SUYDERSEE;244;69;15;0.0;0.0;0.0;0.0;53.04244;4.852722;0.0;1.0;0.0;0.0;0.0;0.0;0.7000000000000001;0.35000000000000003;0.0;0.0;
2013-04-27T16:30:00.000+02:00;244710309;NOORMAN;244;52;0;330.2;0.0;0.0;0.0;52.93375;5.03765;0.0;0.9544997361036417;0.0;0.0;0.0;0.0;0.6681498152725492;0.3340749076362746;0.0;0.0;
2013-04-27T16:30:00.000+02:00;244710482;BEATRIX;244;69;5;116.8;0.0;5.9;0.0;52.96153;5.525752;0.0;0.9981640123928042;0.0;0.0;0.0;0.0;0.6987148086749629;0.34935740433748147;0.0;0.0;
2013-04-27T16:30:00.000+02:00;244710820;FESTINA LENTE  B;244;79;15;0.0;0.0;0.0;0.0;52.76964;5.106603;0.0;0.99944010523603;0.0;0.0;0.0;0.0;0.699608073665221;0.3498040368326105;0.0;0.0;
2013-04-27T16:30:00.000+02:00;244711426;JACQUELINE;244;0;0;0.0;0.0;0.0;0.0;53.19347;5.438052;0.0;0.9544997361036417;0.0;0.0;0.0;0.0;0.6681498152725492;0.3340749076362746;0.0;0.0;
2013-04-27T16:30:00.000+02:00;244718000;YE-157 CORNELIA;244;30;0;150.0;0.0;0.0;0.0;53.17607;5.452229;0.0;0.9544997361036417;0.0;0.0;0.0;0.0;0.6681498152725492;0.3340749076362746;0.0;0.0;
